id	filename	md5	size	state
ae74e719-a104-4f2e-82a6-819199569069	51292b00-570a-4f38-97e9-4958741117fe.FPKM-UQ.txt.gz	6a6dc7e99d7332b26ca80987bd8890a0	500134	validated
aed0adbb-1797-4cbc-ab7b-d20070783f32	2e9b4dbe-a6b9-4afa-9575-88cf9796fec4.FPKM-UQ.txt.gz	8608dd673a32bea27681309c695a77fe	529048	validated
af0414c9-a7ca-4d82-9f5d-19d34f6b9297	a2ef11f9-f323-4b73-b6ad-8876100166d9.FPKM-UQ.txt.gz	395c141464873acf3ce30fe9957ac262	486951	validated
af463f8e-9f66-4b45-8dea-12ec0b811190	f9a769fa-23ed-4e39-9acd-306e9afcdc7d.FPKM-UQ.txt.gz	29f4d945df06607b152c92cdf7c5085a	528826	validated
af569959-7213-42d8-ae3e-d2c6b774fb99	cc621d8a-b1b7-4001-bd25-8bfcccb34412.FPKM-UQ.txt.gz	c3c86dc85d6243de701d064de542cc57	518638	validated
af86f9fc-c9fd-4ce3-a842-c1a718feba60	98e7898a-bd2e-4c49-9f76-aea65d7960a3.FPKM-UQ.txt.gz	37e0df8f98408814a835a1afa0994db4	517489	validated
afcc97ea-9744-48f7-bf1f-03d9587334d0	87fb2f83-5e75-4891-ac3d-09fb20e32b09.FPKM-UQ.txt.gz	2353e06ac2d2c8c79a64afd2a6458a1b	512746	validated
afd574d3-c565-4882-a7eb-4a5f0b41d0eb	f0e2e252-00d1-4a1a-8342-7140b8aa676c.FPKM-UQ.txt.gz	8c8df77304543838f06cb25256cf2959	632867	validated
afe51151-cd90-4bce-b338-83cc2209b1f2	cc6ba863-dbd3-497c-93ab-8b9cc9996c49.FPKM-UQ.txt.gz	cb39fa20eb1da8942ecd5df1e6fa97a8	530558	validated
b0241f48-1a59-46ce-a096-7db0dc9334e9	3b54924c-24e6-4cad-a930-f5450ec8de23.FPKM-UQ.txt.gz	8330da69332a5cab8a712d02ae325752	528191	validated
b0aec97d-21c7-44e6-82e1-9b2765215470	456bf061-467d-4bd8-bf71-b0a54ef06dea.FPKM-UQ.txt.gz	c1de5a48736096f4db1f692fa7d21c94	525295	validated
b1068ea4-476a-4925-9142-d9d5d8ff627b	432bfb40-6587-4393-89b8-456e639152e8.FPKM-UQ.txt.gz	e67edc9eb77c4ffeaea5bc556a164361	525047	validated
b11ad0b9-d17a-4cea-b28e-a653e301b46d	f0537081-d849-4717-8cf3-eef54655c198.FPKM-UQ.txt.gz	9024fe3ca6b13895006b893bc5787134	496786	validated
b13b57ea-a915-4160-922e-c48f779e634e	9c75e183-7328-4a63-993e-f28a505017d2.FPKM-UQ.txt.gz	10f35fa9dfcd1714a79e48cd3c5b2b8f	548901	validated
b143a03e-7513-4a18-a287-dd76f4fd0728	55b1a302-94fd-4067-a75b-825b69049eb1.FPKM-UQ.txt.gz	d69422c7bc6cb5d28a5a4bd0ec7a4fbf	502265	validated
b16a1458-c9cd-40d6-93a4-9eb77d5f16d3	48297930-d22a-463d-80ac-52214964f067.FPKM-UQ.txt.gz	657feaf8548d05f16fa3928eb6a6e222	554602	validated
b1857136-1a56-4c4f-bbe9-3545d8a52632	40ba876d-2ee4-46f9-af5c-c7afbefb9e51.FPKM-UQ.txt.gz	da79f7426350c2b4eb60df7d350d7cb9	522512	validated
b198c667-d1c0-44a7-b7ca-6350d3c4d72c	1db2cfc5-346d-4398-9dd4-8b92435059fd.FPKM-UQ.txt.gz	ebfbada944112a3e3d12e165b266ee9f	466704	validated
b1a6d694-9016-4b69-ad79-154f5c9a4577	74617baa-75eb-47bb-b9fa-319ea98c36a0.FPKM-UQ.txt.gz	f988a6a67bffafcfa6c601028218f93c	531165	validated
b2601f33-56b5-46d0-8b85-7a637b98bebf	4a4aab5b-ba1f-4bd1-ad05-eba7d186ca13.FPKM-UQ.txt.gz	70ffa1e0ad1cc4ab57aebc721c1d87e6	508988	validated
b2a3f7df-5584-4ea9-8fbf-e3955386698b	b5631f88-a4cd-4ec6-b0e9-30512aa38728.FPKM-UQ.txt.gz	5cb8248b358332975f84ab6a9a5baa20	537144	validated
b2d8d0d1-6a0d-4813-b24d-e27e4fd171da	73ca07ee-562f-4aef-ab6e-52d7e63b1889.FPKM-UQ.txt.gz	7d7fce39c3c5a3fe88929cefbae66e49	489776	validated
b2f24b56-9b50-4c33-883b-b024421b9430	b0410bf1-f881-400c-a463-720fe1390cab.FPKM-UQ.txt.gz	43cbeef57e6b9ca3249e8eae525d6090	537340	validated
b2f32329-c768-4ef1-92be-16ece715d195	3e4896ea-6901-4fbb-b11b-38c9afde02df.FPKM-UQ.txt.gz	638d94d649abb74c6db05d9d9ab8ac03	510763	validated
b3167bbc-c70d-41b3-9752-f532bce36e39	ff1a6ac0-ed5a-4736-8e76-083d33edb720.FPKM-UQ.txt.gz	0bbb743eb2836b815ce9b5d7934e1ed1	543318	validated
b33bec22-71e5-4d76-a25e-61a55d0b1d27	4f89b1c6-b0a3-4739-a77c-2458e6d45351.FPKM-UQ.txt.gz	b8232cf21045220557342fce45423c83	517530	validated
b386c45d-0ef1-4be3-a074-0f288e0bfa77	5e879f5e-3253-48fb-906f-0c36c3abe5f0.FPKM-UQ.txt.gz	c0874905de119bc0cf8332dc4a6f7941	514432	validated
b3e79dae-3575-4fad-84df-4e2ca5a655aa	d83e5733-fea3-4677-a83c-e58c1a245e78.FPKM-UQ.txt.gz	3ab809ad20eed1262cb2a92d659a68da	535365	validated
b3fafcb9-7efc-4eac-88df-01c43c9c4ff4	5301c76d-5e41-43ec-9277-1e6677ad35e2.FPKM-UQ.txt.gz	c6b252188e3e715a7bf5f9a6db070868	535759	validated
b4353ab0-6400-4073-a6f2-821ca3330ebf	2c0f0500-6dba-4195-9ce0-21ad15ea8c9a.FPKM-UQ.txt.gz	bf912c6cc9b169b915ded6a66136cb02	531080	validated
b4e67537-e04d-4328-a79c-56e702a3c4f3	354071fc-2924-4328-9a3a-0cba58ca4566.FPKM-UQ.txt.gz	38116f835f28eece50b23914290a637c	505202	validated
b52b13a7-181b-4fdc-94d0-9a041afd115b	b96fb7a6-9e5c-48ce-9ef8-aaef675cdfdd.FPKM-UQ.txt.gz	5eb56d9da05f02353a5efbd56768f2c4	526597	validated
b56fd961-12cd-45be-944f-525635214bda	05472ddf-411c-40e1-9fca-525fc14ec490.FPKM-UQ.txt.gz	eb4e172d7c249579b3bcf1245e56b314	517530	validated
b57234ec-2c11-4b5e-94aa-8999a806d46f	77fddff8-27ff-4342-97d1-931392420db5.FPKM-UQ.txt.gz	394ebabc7100cdfb783903b984110d75	535924	validated
b5fee05c-69df-4990-8586-5248541317bb	4f320b74-5590-434e-88aa-8e9fd04db4f1.FPKM-UQ.txt.gz	a6cb3d77803fec1d375dc6d57427f140	479995	validated
b6f955e4-78f5-4b3c-b443-a40f6d430313	376b5370-e44b-47fa-b878-b48d6899e7a5.FPKM-UQ.txt.gz	1011f581f1e89dde34e5cf6dbf5d7ee8	533981	validated
b756aa74-c3d7-4c12-b42d-b01f531a7247	eb514a1a-536a-4ce7-ad6b-ec2267452d7a.FPKM-UQ.txt.gz	37c2d23bf1870b212bbf2eab39fffffb	547829	validated
b7695d13-c742-4d35-a024-63c0a4ab9157	7785d0df-031a-4f2f-9975-833f57f5c767.FPKM-UQ.txt.gz	578974e5801fec5c60746c698b3f9bb2	543927	validated
b79ad979-3912-4384-a9aa-56b4b46a2a8a	dc2d0d63-4b69-42ec-948f-81ea70f3e72a.FPKM-UQ.txt.gz	c3b5319c654967918e3d50a7e5f68a31	504855	validated
b7dcf40d-4483-4680-a1fb-f0473f36efd5	ec240723-a6d1-484c-9103-92a709dd86f1.FPKM-UQ.txt.gz	3ef0908b136e8e539ab1d416fb53f598	513731	validated
b84deaf5-e814-4031-9442-373716ef534a	426b94fe-fcff-49f2-9d0b-c7cb49bb5559.FPKM-UQ.txt.gz	b473ec3dd3e93205193cba6cb5168ad4	551685	validated
b8767637-a091-45e6-875c-a749b5aa7198	fdbf3f95-73d4-4bd3-88b2-d2bd9517450b.FPKM-UQ.txt.gz	d9f8a72947038f98c044588e7f6afcc4	520962	validated
b8ec5a4d-9aab-42b3-87a6-0b66a2772cc2	983f1e8e-9c59-403d-b424-84aae2bca034.FPKM-UQ.txt.gz	878439b5a873da79635a57b544165d8f	516496	validated
b96fa24f-30a2-4e8d-8450-712dce1ddf84	f1228d7b-6703-45b5-8675-93601a3e17c0.FPKM-UQ.txt.gz	542ac300de10b8cd654853ebc3c04f4a	509706	validated
b9d7e0ca-acac-4628-a735-3c28a34b483b	f4330953-9314-4339-b54e-5e633e64b0f2.FPKM-UQ.txt.gz	c3fa943b04ca4645ebdcc600e81f6b53	506956	validated
ba3de751-e26f-4a37-ad19-9f1adaafb97f	d0d7fae1-355e-4ada-a469-b69d59c1edfe.FPKM-UQ.txt.gz	a24cb7100e2dfe8093d01cd161026226	495013	validated
ba6ab03e-bae4-4f1e-892d-41c6b41e05c9	811bb9fa-9aea-4ea9-a1c7-3f9fa5d42f6b.FPKM-UQ.txt.gz	68fcf72b9c10a75251b13ef8955a0c3f	533585	validated
baa03010-e33a-4c5d-8da6-90edce697743	0d6ef3a0-0ac4-4898-a438-34bbbfde6341.FPKM-UQ.txt.gz	f2a8cba6551b0cc33053a99605c15172	494739	validated
bac1f38e-728b-43d5-a7b4-f8c1c6d479fb	5ef7ffcb-1938-449a-a082-2b2b04adbafe.FPKM-UQ.txt.gz	86b19e10b8d6326e6e7cc8eb279fe05e	529058	validated
bacf4e4f-1b43-44f3-9317-ba0fca329504	65ce7190-f1ef-496a-8e47-bcedd8dce223.FPKM-UQ.txt.gz	53e202c758d67e0b964123969054fdab	548090	validated
bb553f13-9833-486b-a91c-b24977f2ce8a	cf6e46bc-d942-4863-9804-4409ba48099e.FPKM-UQ.txt.gz	da06269721f1c8b610791a01f80636ab	554195	validated
bc37b34a-5544-4949-a6a4-cce4cf484fc5	62d21a84-6fe3-452d-9f1b-69a5ec77e27d.FPKM-UQ.txt.gz	200d420ee4ae18f680aa09fdc7e5c63c	502433	validated
bc688954-16ad-4729-89a2-3df867e63e92	7b414ea9-1674-41c5-a0b2-5b1925ac9aec.FPKM-UQ.txt.gz	2e2bdf89fd8724bdec0588e0894ddd19	463856	validated
bc923982-7f5b-41c2-87c0-2503c993106b	e5b468e1-f932-497d-8045-e75588701aac.FPKM-UQ.txt.gz	1050a0a7f684411606e12bfd1b560ea9	487714	validated
bd7fff92-108e-4504-8697-3c800ccc0abe	3fcf11cb-f4ef-4adf-ae8c-f6f225fafebd.FPKM-UQ.txt.gz	04fb47dfb19fce9cedd7d0168e5c5ed4	525517	validated
bd99f874-d8c2-4ed3-b81a-0233fee10b42	4cb92a66-9f3c-4b86-a6e0-0244d26e1985.FPKM-UQ.txt.gz	9967b1215d4bcc93baca655913a65d88	581613	validated
bdb863c9-4f40-4744-a438-66b95857f3cc	998f7dc2-83a0-4fe4-9662-c2a33ba5f152.FPKM-UQ.txt.gz	2d66e9bd3be0f5ba0dea57be76edace7	534809	validated
be3dd4c0-1bd0-42b3-9154-ae548b9cefbe	62f84581-4c7d-4c8e-835c-9304bcec3106.FPKM-UQ.txt.gz	efb5cba1dec87bfcfd15c5ada2f7f6fe	503596	validated
be59d78f-ed8f-40fd-ba4e-9392af58c0cf	324fecd8-fffb-4465-96c3-7000a9091efc.FPKM-UQ.txt.gz	f0e2ef42f11cfba271bf615146d183b5	496630	validated
be74f1a8-40af-4891-904b-a7f8ad363a9e	5809e012-528b-4fe9-81f0-7788d17361af.FPKM-UQ.txt.gz	012a35ac44049ac3559e6951c13b248b	504210	validated
bee1cbb8-8b9b-4153-a9a7-e24d76d05540	49becce3-507f-4df5-a679-efce45e8eae0.FPKM-UQ.txt.gz	b6b512a4f307033d93eb8254a652216b	532116	validated
bf0f49d5-c93b-498b-9fc8-b9707f1a09a9	8d54214a-1d9b-4fea-9c42-5bbb3cd11da9.FPKM-UQ.txt.gz	e54d5af0d13e511e7203b3f74deca13a	537261	validated
bf3ea8e5-0e5d-46ca-a958-65f80323e474	80229119-5a29-4e00-b20a-469bf82011ee.FPKM-UQ.txt.gz	de9cc9ce3cd05a12bb3dd3d2033ede6d	537800	validated
bf80ddf9-b499-48b4-ae23-d4045e79a26d	44f1dc34-a01e-4a7b-a7a1-a90064039fdd.FPKM-UQ.txt.gz	432cbf493a86087eea3d148a2824c8c1	494004	validated
bf8c6591-0bc9-41fb-94dd-256e3dc3650e	25a62766-c783-415a-96bf-dafc8f109510.FPKM-UQ.txt.gz	57c14f30e591397ef7cb6f405945694b	518676	validated
bfca9875-ca26-4820-90ce-ca56f5cd0974	d5dca54e-d7e9-4328-b2ca-1d191a2b8b4c.FPKM-UQ.txt.gz	c6908377f64d0248c98d33e645f5a59f	468617	validated
bfd20e3b-6291-4332-a8ae-a351f985dc63	acdae03f-b186-4d3e-8463-f586dac1c2f5.FPKM-UQ.txt.gz	bd564d92c2251bb308d54bc25342125a	515511	validated
bffe4a26-ff07-4ecf-9547-3c514a754c20	0ab93cce-69b2-4ef6-ba1e-954d8b93d239.FPKM-UQ.txt.gz	0d0507306cfe3c06dc93c92bc57f49c8	531727	validated
c03260f3-9c4f-49a0-901b-605daa04633c	382f821a-dcac-4f3f-a180-0af6468e9ebc.FPKM-UQ.txt.gz	b60e98b21a8b6a6f4e6ce10d2f126f50	541149	validated
c14fa7cd-47ac-4e65-96b4-48546a8beee7	b938ae4d-f9cc-42d2-bcf4-5dc14e8fb372.FPKM-UQ.txt.gz	747db7886d16993c3ae63c22b51dd2f1	510234	validated
c21bc1c0-d0b8-46a5-8297-14a53dd4729b	d72fd13a-564a-4a11-9ced-8c891c91bfb8.FPKM-UQ.txt.gz	0d0fec93f58dfa5c5065ccbd37d5c2a5	573575	validated
c220109f-4ac4-471b-8a37-7568756745d9	586ea1a7-d99f-46ef-aba9-1ae0d8a28e3e.FPKM-UQ.txt.gz	2f4a2059a2cefae3ec1a15f86ef5567e	522007	validated
c2a167fa-9f75-489b-8ffe-5e02b924c4de	8df93787-af1e-4b07-afa1-f910eda02a1c.FPKM-UQ.txt.gz	d9f5854c62b169f4784e0f4a0294469a	529818	validated
c2c73b9b-5d43-4c25-a396-cc6230a54789	83ae9156-437f-4ca1-b66b-43f8559ff592.FPKM-UQ.txt.gz	216ed82b745a4c4ec509df40a53ee7dd	519375	validated
c3508f24-9525-4c35-9fbd-20e2b194d38e	9facd5d5-33cc-485f-b80a-b613f936f2d5.FPKM-UQ.txt.gz	7b660eee324c23473a05eec5e65ad045	545232	validated
c3a913e8-feae-4f35-ba0d-3d1d1023f49f	a1aa5ebd-8038-4737-84c1-298526370e11.FPKM-UQ.txt.gz	5a6ab44aee818f5b52cba4aae140cc78	520384	validated
c3ca6901-aa65-44e0-9682-d68b99122d41	242fc0a5-8706-4160-90e5-59af4e0f7239.FPKM-UQ.txt.gz	7ac82feb2b9ac168bedbc6900e04d9b5	516114	validated
c3daad0e-6278-41eb-9f6b-f0cfe49c047a	bab0e5d9-2a58-4537-b554-e12394ee24de.FPKM-UQ.txt.gz	c3d3bdd0fd30c38f9ac313992646be4a	521930	validated
c3fddd9d-9a59-42be-9114-86a9efe1d52b	dd2f8e69-327d-453c-bbea-81b0bea7f977.FPKM-UQ.txt.gz	259fe2752b0a79784e58d8ffccb96465	486338	validated
c51c43dc-a9ed-4d79-859a-81338131b891	8adf8d6d-df8f-4bdb-8999-a25b9d9dea39.FPKM-UQ.txt.gz	858131c2b66cc47e34b06b165be0ccfb	504860	validated
c525d27f-4e5d-45c2-b371-e98896c96bc2	abda9064-e5f9-4955-9996-1767755f7074.FPKM-UQ.txt.gz	5e1710acb7f9600fadcd458a56e3c7a8	502088	validated
c52f5e7c-5bbd-43b6-a170-f6661bbd348c	ce8ba3ad-630f-4bc7-b8a1-cf8cc5f45839.FPKM-UQ.txt.gz	0587428ff1b17b769930afd5b62b168f	546485	validated
c557462d-07f2-4d0a-954c-f614c1d22eeb	4225530c-5f18-4e9f-b3b5-33c3db05be4d.FPKM-UQ.txt.gz	14709870c72c3b2d601c25a37944b92c	525703	validated
c5ac6779-f527-452f-ae4a-2ba5c8575894	e7297511-a7dd-4712-86d6-5a1236cb9b95.FPKM-UQ.txt.gz	fe44e9cd4a242eb11acd4e0dee97f89e	523660	validated
c5c73a88-29e8-4a11-8966-6fc879fded0a	162aaa94-eff4-4f3b-8e0e-354a6d892301.FPKM-UQ.txt.gz	fa7d04571a7dbe7d5885a5be9dd3ff08	514941	validated
c60eab78-2fd2-4085-85c9-ab1738032406	3dd9e081-d183-49b4-8d67-afa513496f21.FPKM-UQ.txt.gz	4f7617775322fda1270835c8e54e3fa5	515970	validated
c6471fb6-e048-4b1e-82e5-bb28e899c908	1e203b72-11b6-4188-95e6-c4989c40e824.FPKM-UQ.txt.gz	5ebb98961689e766791ff16cb8809cef	558569	validated
c690c438-e439-4c0d-9e0a-abd15daddd2c	d2b31242-6431-4e3c-a663-e6583753e79a.FPKM-UQ.txt.gz	275fd0545985bda9d21fbc9f6768d826	512414	validated
c6cdba68-6da1-454c-a321-4bf8cd4dbf93	dc9a90f9-cfee-4e75-b1b4-ace36b09ea16.FPKM-UQ.txt.gz	30b6b1aa45905b9c959debcffd2ef43d	581999	validated
c70a9ab6-5401-4f16-8d7f-4ee9cfe9c924	fc66f17a-2f6c-4dd9-8d9b-efd4baaca2af.FPKM-UQ.txt.gz	f8341bb37ca292092fc05a984e6974bc	579475	validated
c718b092-4ab0-431b-ace7-1c1b154ae3bc	43b83f4b-dea9-4821-902b-d600fe8c03e7.FPKM-UQ.txt.gz	172d68ee36cbe45eff0d709e489e9275	554072	validated
c75f6d91-c596-46ba-8361-d918880f5865	589eb5fb-5c11-4e4d-80a3-30108d277de4.FPKM-UQ.txt.gz	a3deef16ac13fff907c50c9bca454592	541102	validated
c78dfca9-d754-4c68-a983-703ffe9e3611	c33e56c0-2daf-4b0b-993f-51d2d99a7b53.FPKM-UQ.txt.gz	ab85c2565895afd39d2c7ae7c0ce13a8	503134	validated
c798aed6-a54c-4fca-a510-5372f23658c9	6ff63517-62d2-4083-96d5-9e033d3b1c1b.FPKM-UQ.txt.gz	b18bfa87c054ecbbcc90f2431c661590	517218	validated
c7ba4d82-c9f9-462e-93e6-d94cb7a5ff06	cca451f8-573f-4f4d-b551-32493218d16c.FPKM-UQ.txt.gz	dd4c2750f27a60f7a273deb1b651d190	468825	validated
c7c06f4f-fd71-432e-a549-6204308bdece	a09e07b7-9834-465a-8e85-0cec02fc1881.FPKM-UQ.txt.gz	e31c55a88ca2f75bdaab5a2e7e2b9047	515815	validated
c855e73a-6019-4029-812b-fdbae1e8bdc7	9fe92e91-376a-4d8e-a34c-37e4a3c00f32.FPKM-UQ.txt.gz	aedbac6f4669ed1669eff1e651267345	502502	validated
c88022d0-5a6c-4128-9b1f-8d58467bc1d2	d2613681-9368-4ce1-a43d-7d51d5c59098.FPKM-UQ.txt.gz	f2ba7c19ea7c7dc045c12a7352d09080	540815	validated
c8f607f2-1483-4aec-9d9f-ea8434f15709	a1525390-c148-4d1b-88ed-f6f874f39387.FPKM-UQ.txt.gz	a26019c9a3fa59a4b3180f729b977bc5	600302	validated
c97b34f7-1580-4ec0-b7e7-43dae04da0c0	3e5cd7b6-1f38-4ca3-a391-414b817a2203.FPKM-UQ.txt.gz	2413a798d91aa4466be5563311031b9d	535476	validated
c99e5ccc-5bd4-40fb-b9af-c9cbe35764e3	a7202dc0-379c-40e6-9bbf-3337bd3328c8.FPKM-UQ.txt.gz	0c3e5e1c2b38922fa7f10d2c9a2e8113	535791	validated
c9d989ea-efa0-4a11-bbe7-fb8e4f7e4e3f	7ff8c77c-67df-47dd-b6af-758a7f3fd381.FPKM-UQ.txt.gz	66c102c8a873b9317b4f38f5678b6b16	523453	validated
c9da2b13-a8fb-46d4-afdb-219dfabb2903	fdb7e1fd-f209-4199-b019-bcf19f0bd361.FPKM-UQ.txt.gz	1ebe835cd581d282ec63cee29f4869a0	517169	validated
c9f1fe17-cfc2-4d71-8432-f87de8e21546	46b3483c-ee02-414e-af72-57313469a30c.FPKM-UQ.txt.gz	b071629c8f2128c568009c573dfbae25	530336	validated
c9fd6091-62ce-4add-ae29-cd8bc179616e	dcf5a350-7cff-475a-8f53-376422f990eb.FPKM-UQ.txt.gz	339fca1c14b3fdcc23a4cd3455ef2472	486246	validated
ca399e85-2f2d-4212-a1cb-e0f124317f40	e311f76b-2b7f-487d-9dbf-a6d9552fdd88.FPKM-UQ.txt.gz	46f33c4653a48eecd6f3108148312926	492060	validated
ca3d91e9-54f3-497f-a83a-356b6af87a45	a7a24ac0-69a4-49c1-9463-b219a1ac17b8.FPKM-UQ.txt.gz	cf65963f4d0cfa0c4bb168ff2d70c07d	525922	validated
ca5222b6-b19a-415d-a4ce-58f54686c544	c7c47a42-41ba-4f1a-862f-70184c016a7a.FPKM-UQ.txt.gz	30b64ab5883937f8908bc37b24a29444	518146	validated
ca6ad3f3-572b-4da4-9cc3-2e3b8fe4b375	c7d5bf94-89a5-4bc8-8a63-615f0dbe5c5e.FPKM-UQ.txt.gz	044e11da20516dd5f0aec8ee64e6922b	512610	validated
caea3c09-97db-43a0-b125-02232eb3af8a	b2ccd224-e50e-4dac-898f-83bda68866e8.FPKM-UQ.txt.gz	1b02e751b56a956844b91f5bfb7d3cf7	518363	validated
cb456b60-7252-48bd-b0e1-e77079df1ab3	cbe087ce-2924-4c5a-b307-51c80b41d6d8.FPKM-UQ.txt.gz	2aa842f220d0ebaef084474674fefa7c	541554	validated
cb5e013a-e926-4734-b985-60bb40bb7f13	3edd413e-831d-442a-be8d-70b2f49e9d67.FPKM-UQ.txt.gz	cc19916bb46016c404ee1d8068fecd31	512057	validated
cbeeafe8-b2dc-4386-8af2-e95161f69dad	c108fd9d-d117-41fb-9b5d-5eff76751837.FPKM-UQ.txt.gz	ed2c05478972e51dc753ab6c9f29451e	481298	validated
cbf52236-e05b-401e-a3f3-b08034f0e731	35f271be-6fd4-411a-afbc-c370665c363a.FPKM-UQ.txt.gz	f082c5d33a5d4931a532101a7a27c581	554642	validated
cc1c7ec9-12ba-4103-bfa6-d4631056df45	9dcc4f82-49ff-43d5-af4b-e1fd6480b863.FPKM-UQ.txt.gz	c7a9199e7a33845900ce6fb62d210f1c	499142	validated
cc5bd366-261d-4c6d-9fb3-5b619a3fb984	87ccd166-7fbd-498c-b03f-d4c369ff30ef.FPKM-UQ.txt.gz	72e4a9aae04bd164646bd02c93697efa	546701	validated
ccf5b846-6719-4c6d-8c0a-4e547fdddd63	1886f8fe-95fc-4774-91f9-fde0829dae5e.FPKM-UQ.txt.gz	6e38ab0d099dc9312df955e636e520c3	547470	validated
cd774f5a-97b2-42c5-976b-9156f20993e2	befca29a-0d7b-4a6b-9e15-814155a24e8f.FPKM-UQ.txt.gz	8dcdbdaf27288adab1ecee45318c74e9	524790	validated
cdf3eb0c-d452-4d8c-b712-424086187d83	1d4f5b6e-b094-4016-9b1e-9a22cc48967c.FPKM-UQ.txt.gz	9f0a8d32af513e4222f75c115a5e8814	513212	validated
ce5da5b5-1570-4f32-9b50-c74efb8f6eef	d1aef548-e9d1-41ff-882d-7e781413e8b4.FPKM-UQ.txt.gz	fac841e56a0d0236ab5fa3a9918686ad	473972	validated
cf0b9622-7c7d-4f29-a15b-e5d70a1caadc	f1966e5e-98bb-438f-92aa-6fff48741313.FPKM-UQ.txt.gz	e9dcba06604f559a3220c795e7e93cbf	531638	validated
cf2fe964-27be-4b54-9dc5-87c1fe665b31	0cb67eb4-8c17-4e6e-8c8a-360dec6b25e8.FPKM-UQ.txt.gz	a4ce5cbde13d4377b3fc4982aab83b6e	534430	validated
cfc52e36-9119-4a4e-a400-3deb03394a5c	b1f1481f-9572-4460-bc2e-7646b454f488.FPKM-UQ.txt.gz	17a7a1a39693f72a0b198b299342f760	521083	validated
d0024789-9978-43bb-8851-0100d113c8ec	6702390e-38c1-43a5-8625-e398f415103e.FPKM-UQ.txt.gz	798cc1cd8acad4d7c79e1c1f44911bb6	499107	validated
d00fddcc-8537-4c47-a50d-b5889fd006f9	89f8457c-559e-4bea-834c-df337f4975ef.FPKM-UQ.txt.gz	5027d2f0aeec847c428c7da3e06293c9	515787	validated
d038ebdc-6f76-4f8f-9edb-72e224ffc01b	84492608-6c8f-4a40-a057-4fba4614fdfa.FPKM-UQ.txt.gz	184f3239c164e7ef0d4441a591b026dd	565944	validated
d10993e6-b520-4d09-b8c7-bbb70b53d9b2	b2a41a93-9530-49b8-964d-d58df94fef9f.FPKM-UQ.txt.gz	9d30ca5d6ee9bb476cb25f6a87cf6f72	539441	validated
d12a9d97-c554-4df1-8074-03190bbc9de3	fc163e29-39e5-4064-ab4f-ba741ac115cc.FPKM-UQ.txt.gz	1ac18ca4d0e028a4741639a3f01b4881	502312	validated
d12fefa3-d8de-4456-b28f-50f5707a229e	1d0e6401-4b08-4087-946d-0b99f250c704.FPKM-UQ.txt.gz	e7494b87869e96266dde61b209d641dc	498165	validated
d1bc7a66-672a-4338-b9ff-e7abc1780f66	5f238bcd-ac5c-4893-9a33-df8d2fbccefc.FPKM-UQ.txt.gz	36d468c9f60ae0f23a6f930a553b1ffa	534943	validated
d2166ab1-bf93-4c42-a072-ca38719be047	cfe24c0a-1d21-49bb-8279-838a4f059e8a.FPKM-UQ.txt.gz	5b33d702472bf464306fee6f4b357b9e	480451	validated
d2aee188-112c-43c7-83ec-1354e0eba2cb	ba59bc67-6e39-4ba7-a53d-a93693109a96.FPKM-UQ.txt.gz	5a2a5465097db28de911e009974d2020	498633	validated
d2ef578a-0a44-43af-b440-ba994f75e61b	74fa890a-d4e6-4718-959a-2b2c125c892e.FPKM-UQ.txt.gz	60f7731ee0ed1b313a9368e5bfeaae49	503036	validated
d3113919-32aa-4b28-9634-7772a047f923	99adb4be-c350-4965-873a-d8a0086f6815.FPKM-UQ.txt.gz	d321bd7b57c43f5c44cc73cf3b55d249	504584	validated
d34da227-907c-4220-88f4-59022b9901a0	acf69ad9-4284-4fba-854d-4f792818bdfe.FPKM-UQ.txt.gz	b573354a5d40361a29f1a9df2f5bb612	495163	validated
d3509c85-bdd6-4589-ab03-c8dee0907bac	f40521e6-c30d-45d2-ab6d-61edf96edf89.FPKM-UQ.txt.gz	b9a577b0e06ccdcdb380fbc51afd8b50	519133	validated
d4492dc1-4e18-49f6-bf54-c7c18bca4857	fced57a8-570a-4f05-aa10-4e16aa7ecc85.FPKM-UQ.txt.gz	ee1ec83c9970b5d07d64e5952fce5210	517184	validated
d46c3e73-6c81-4446-8d8d-cf9ff980836e	1e8180d3-b887-4638-9f8e-470870786b11.FPKM-UQ.txt.gz	e9e22030d20a708564007b4879653de3	524921	validated
d4e94f3b-9156-46e1-9bb4-99d404d0f2a8	20cf507a-a64c-42ba-909b-efb7b229e654.FPKM-UQ.txt.gz	3dc925cf2a4920ddb9955f1e9fa833f9	487004	validated
d502257e-23dd-4417-86c5-04c1d8bb285d	bbf586b3-2d8d-4a50-b5b1-7d0c75b6570d.FPKM-UQ.txt.gz	60f4db178fb1f015b869d1308a2e465a	489909	validated
d51f151e-3306-4ac8-a48a-278ae743b436	b0122c82-effe-4e54-bc7b-b1e98c788614.FPKM-UQ.txt.gz	6e371831b52ee144074365f48e820933	532492	validated
d5d1f5ab-07a1-4453-9c29-8e878a2ae139	f71ca4cb-1677-41cd-aec1-cd2702fb840e.FPKM-UQ.txt.gz	6e87e3ca480313c4197838dc90357115	524589	validated
d5ea8ca3-22b6-4821-b9bd-c20857f2c0f2	fddd273c-4ed9-4fac-8ce4-d5c3bcc4f4a4.FPKM-UQ.txt.gz	425c3c17debbcacdde2072039a8f3a2a	492460	validated
